date,start,end,11WD2WILH0001255
3052017,14:00,15:00,690
3052017,15:00,16:00,711
3052017,16:00,17:00,716
3052017,17:00,18:00,716
3052017,18:00,19:00,716
3052017,19:00,20:00,716
3052017,20:00,21:00,715
3052017,21:00,22:00,715
3052017,22:00,23:00,683
3052017,23:00,00:00,586
4052017,00:00,01:00,661
4052017,01:00,02:00,676
4052017,02:00,03:00,564
4052017,03:00,04:00,628
4052017,04:00,05:00,709
4052017,05:00,06:00,439
4052017,06:00,07:00,104
4052017,07:00,08:00,0
4052017,08:00,09:00,0
4052017,09:00,10:00,0
4052017,10:00,11:00,0
4052017,11:00,12:00,0
4052017,12:00,13:00,0
4052017,13:00,14:00,0
4052017,14:00,15:00,0
4052017,15:00,16:00,0
4052017,16:00,17:00,0
4052017,17:00,18:00,0
4052017,18:00,19:00,0
4052017,19:00,20:00,0
4052017,20:00,21:00,0
4052017,21:00,22:00,117
4052017,22:00,23:00,293
4052017,23:00,00:00,334
5052017,00:00,01:00,505
5052017,01:00,02:00,537
5052017,02:00,03:00,537
5052017,03:00,04:00,535
5052017,04:00,05:00,536
5052017,05:00,06:00,551
5052017,06:00,07:00,673
5052017,07:00,08:00,714
5052017,08:00,09:00,716
5052017,09:00,10:00,716
5052017,10:00,11:00,716
5052017,11:00,12:00,713
5052017,12:00,13:00,714
5052017,13:00,14:00,714
5052017,14:00,15:00,714
5052017,15:00,16:00,713
5052017,16:00,17:00,713
5052017,17:00,18:00,713
5052017,18:00,19:00,713
5052017,19:00,20:00,713
5052017,20:00,21:00,713
5052017,21:00,22:00,712
5052017,22:00,23:00,712
5052017,23:00,00:00,714
6052017,00:00,01:00,711
6052017,01:00,02:00,651
6052017,02:00,03:00,501
6052017,03:00,04:00,531
6052017,04:00,05:00,534
6052017,05:00,06:00,534
6052017,06:00,07:00,537
6052017,07:00,08:00,557
6052017,08:00,09:00,682
6052017,09:00,10:00,716
6052017,10:00,11:00,716
6052017,11:00,12:00,694
6052017,12:00,13:00,494
6052017,13:00,14:00,351
6052017,14:00,15:00,353
6052017,15:00,16:00,390
6052017,16:00,17:00,451
6052017,17:00,18:00,554
6052017,18:00,19:00,680
6052017,19:00,20:00,715
6052017,20:00,21:00,715
6052017,21:00,22:00,715
6052017,22:00,23:00,713
6052017,23:00,00:00,714
7052017,00:00,01:00,621
7052017,01:00,02:00,354
7052017,02:00,03:00,201
7052017,03:00,04:00,185
7052017,04:00,05:00,185
7052017,05:00,06:00,185
7052017,06:00,07:00,187
7052017,07:00,08:00,271
7052017,08:00,09:00,505
7052017,09:00,10:00,536
7052017,10:00,11:00,535
7052017,11:00,12:00,534
7052017,12:00,13:00,479
7052017,13:00,14:00,214
7052017,14:00,15:00,174
7052017,15:00,16:00,174
7052017,16:00,17:00,188
7052017,17:00,18:00,316
7052017,18:00,19:00,533
7052017,19:00,20:00,538
7052017,20:00,21:00,613
7052017,21:00,22:00,614
7052017,22:00,23:00,527
7052017,23:00,00:00,336
8052017,00:00,01:00,368
8052017,01:00,02:00,202
8052017,02:00,03:00,173
8052017,03:00,04:00,173
8052017,04:00,05:00,191
8052017,05:00,06:00,363
8052017,06:00,07:00,654
8052017,07:00,08:00,713
8052017,08:00,09:00,714
8052017,09:00,10:00,714
8052017,10:00,11:00,715
8052017,11:00,12:00,701
8052017,12:00,13:00,454
8052017,13:00,14:00,413
8052017,14:00,15:00,310
8052017,15:00,16:00,173
8052017,16:00,17:00,173
8052017,17:00,18:00,173
8052017,18:00,19:00,220
8052017,19:00,20:00,273
8052017,20:00,21:00,311
8052017,21:00,22:00,331
8052017,22:00,23:00,489
8052017,23:00,00:00,537
9052017,00:00,01:00,625
9052017,01:00,02:00,543
9052017,02:00,03:00,604
9052017,03:00,04:00,610
9052017,04:00,05:00,617
9052017,05:00,06:00,667
9052017,06:00,07:00,715
9052017,07:00,08:00,715
9052017,08:00,09:00,714
9052017,09:00,10:00,713
9052017,10:00,11:00,712
9052017,11:00,12:00,712
9052017,12:00,13:00,713
9052017,13:00,14:00,712
9052017,14:00,15:00,712
9052017,15:00,16:00,712
9052017,16:00,17:00,713
9052017,17:00,18:00,714
9052017,18:00,19:00,713
9052017,19:00,20:00,712
9052017,20:00,21:00,713
9052017,21:00,22:00,714
9052017,22:00,23:00,695
9052017,23:00,00:00,550
10052017,00:00,01:00,532
10052017,01:00,02:00,539
10052017,02:00,03:00,651
10052017,03:00,04:00,713
10052017,04:00,05:00,713
10052017,05:00,06:00,565
10052017,06:00,07:00,486
10052017,07:00,08:00,483
10052017,08:00,09:00,482
10052017,09:00,10:00,483
10052017,10:00,11:00,485
10052017,11:00,12:00,485
10052017,12:00,13:00,485
10052017,13:00,14:00,488
10052017,14:00,15:00,488
10052017,15:00,16:00,483
10052017,16:00,17:00,488
10052017,17:00,18:00,488
10052017,18:00,19:00,650
10052017,19:00,20:00,715
10052017,20:00,21:00,716
10052017,21:00,22:00,718
10052017,22:00,23:00,717
10052017,23:00,00:00,716
11052017,00:00,01:00,713
11052017,01:00,02:00,713
11052017,02:00,03:00,713
11052017,03:00,04:00,711
11052017,04:00,05:00,711
11052017,05:00,06:00,712
11052017,06:00,07:00,712
11052017,07:00,08:00,711
11052017,08:00,09:00,712
11052017,09:00,10:00,712
11052017,10:00,11:00,714
11052017,11:00,12:00,712
11052017,12:00,13:00,714
11052017,13:00,14:00,714
11052017,14:00,15:00,713
11052017,15:00,16:00,712
11052017,16:00,17:00,713
11052017,17:00,18:00,686
11052017,18:00,19:00,516
11052017,19:00,20:00,514
11052017,20:00,21:00,513
11052017,21:00,22:00,417
11052017,22:00,23:00,292
11052017,23:00,00:00,174
12052017,00:00,01:00,172
12052017,01:00,02:00,196
12052017,02:00,03:00,368
12052017,03:00,04:00,547
12052017,04:00,05:00,488
12052017,05:00,06:00,570
12052017,06:00,07:00,711
12052017,07:00,08:00,716
12052017,08:00,09:00,714
12052017,09:00,10:00,714
12052017,10:00,11:00,715
12052017,11:00,12:00,715
12052017,12:00,13:00,714
12052017,13:00,14:00,714
12052017,14:00,15:00,714
12052017,15:00,16:00,715
12052017,16:00,17:00,714
12052017,17:00,18:00,714
12052017,18:00,19:00,713
12052017,19:00,20:00,713
12052017,20:00,21:00,713
12052017,21:00,22:00,714
12052017,22:00,23:00,714
12052017,23:00,00:00,693
13052017,00:00,01:00,703
13052017,01:00,02:00,714
13052017,02:00,03:00,716
13052017,03:00,04:00,670
13052017,04:00,05:00,712
13052017,05:00,06:00,717
13052017,06:00,07:00,716
13052017,07:00,08:00,693
13052017,08:00,09:00,715
13052017,09:00,10:00,715
13052017,10:00,11:00,716
13052017,11:00,12:00,716
13052017,12:00,13:00,694
13052017,13:00,14:00,509
13052017,14:00,15:00,200
13052017,15:00,16:00,173
13052017,16:00,17:00,216
13052017,17:00,18:00,517
13052017,18:00,19:00,710
13052017,19:00,20:00,715
13052017,20:00,21:00,717
13052017,21:00,22:00,718
13052017,22:00,23:00,717
13052017,23:00,00:00,717
14052017,00:00,01:00,605
14052017,01:00,02:00,403
14052017,02:00,03:00,264
14052017,03:00,04:00,175
14052017,04:00,05:00,172
14052017,05:00,06:00,173
14052017,06:00,07:00,173
14052017,07:00,08:00,173
14052017,08:00,09:00,173
14052017,09:00,10:00,173
14052017,10:00,11:00,173
14052017,11:00,12:00,173
14052017,12:00,13:00,173
14052017,13:00,14:00,173
14052017,14:00,15:00,173
14052017,15:00,16:00,173
14052017,16:00,17:00,199
14052017,17:00,18:00,446
14052017,18:00,19:00,639
14052017,19:00,20:00,698
14052017,20:00,21:00,713
14052017,21:00,22:00,715
14052017,22:00,23:00,715
14052017,23:00,00:00,714
15052017,00:00,01:00,629
15052017,01:00,02:00,574
15052017,02:00,03:00,639
15052017,03:00,04:00,589
15052017,04:00,05:00,541
15052017,05:00,06:00,680
15052017,06:00,07:00,717
15052017,07:00,08:00,717
15052017,08:00,09:00,716
15052017,09:00,10:00,714
15052017,10:00,11:00,714
15052017,11:00,12:00,712
15052017,12:00,13:00,715
15052017,13:00,14:00,715
15052017,14:00,15:00,716
15052017,15:00,16:00,714
15052017,16:00,17:00,715
15052017,17:00,18:00,715
15052017,18:00,19:00,716
15052017,19:00,20:00,715
15052017,20:00,21:00,716
15052017,21:00,22:00,715
15052017,22:00,23:00,715
15052017,23:00,00:00,715
16052017,00:00,01:00,697
16052017,01:00,02:00,534
16052017,02:00,03:00,265
16052017,03:00,04:00,180
16052017,04:00,05:00,256
16052017,05:00,06:00,429
16052017,06:00,07:00,679
16052017,07:00,08:00,710
16052017,08:00,09:00,714
16052017,09:00,10:00,714
16052017,10:00,11:00,715
16052017,11:00,12:00,712
16052017,12:00,13:00,715
16052017,13:00,14:00,715
16052017,14:00,15:00,715
16052017,15:00,16:00,714
16052017,16:00,17:00,713
16052017,17:00,18:00,711
16052017,18:00,19:00,712
16052017,19:00,20:00,713
16052017,20:00,21:00,714
16052017,21:00,22:00,713
16052017,22:00,23:00,692
16052017,23:00,00:00,595
17052017,00:00,01:00,602
17052017,01:00,02:00,567
17052017,02:00,03:00,344
17052017,03:00,04:00,348
17052017,04:00,05:00,282
17052017,05:00,06:00,350
17052017,06:00,07:00,666
17052017,07:00,08:00,715
17052017,08:00,09:00,717
17052017,09:00,10:00,712
17052017,10:00,11:00,614
17052017,11:00,12:00,589
17052017,12:00,13:00,461
17052017,13:00,14:00,466
17052017,14:00,15:00,602
17052017,15:00,16:00,623
17052017,16:00,17:00,715
17052017,17:00,18:00,716
17052017,18:00,19:00,716
17052017,19:00,20:00,716
17052017,20:00,21:00,716
17052017,21:00,22:00,693
17052017,22:00,23:00,527
17052017,23:00,00:00,341
18052017,00:00,01:00,172
18052017,01:00,02:00,171
18052017,02:00,03:00,171
18052017,03:00,04:00,171
18052017,04:00,05:00,171
18052017,05:00,06:00,235
18052017,06:00,07:00,566
18052017,07:00,08:00,712
18052017,08:00,09:00,714
18052017,09:00,10:00,712
18052017,10:00,11:00,712
18052017,11:00,12:00,713
18052017,12:00,13:00,712
18052017,13:00,14:00,714
18052017,14:00,15:00,715
18052017,15:00,16:00,713
18052017,16:00,17:00,714
18052017,17:00,18:00,713
18052017,18:00,19:00,712
18052017,19:00,20:00,712
18052017,20:00,21:00,712
18052017,21:00,22:00,712
18052017,22:00,23:00,693
18052017,23:00,00:00,561
19052017,00:00,01:00,433
19052017,01:00,02:00,305
19052017,02:00,03:00,181
19052017,03:00,04:00,172
19052017,04:00,05:00,176
19052017,05:00,06:00,309
19052017,06:00,07:00,585
19052017,07:00,08:00,711
19052017,08:00,09:00,715
19052017,09:00,10:00,716
19052017,10:00,11:00,716
19052017,11:00,12:00,713
19052017,12:00,13:00,715
19052017,13:00,14:00,715
19052017,14:00,15:00,715
19052017,15:00,16:00,715
19052017,16:00,17:00,717
19052017,17:00,18:00,717
19052017,18:00,19:00,717
19052017,19:00,20:00,717
19052017,20:00,21:00,717
19052017,21:00,22:00,718
19052017,22:00,23:00,718
19052017,23:00,00:00,671
20052017,00:00,01:00,480
20052017,01:00,02:00,264
20052017,02:00,03:00,172
20052017,03:00,04:00,172
20052017,04:00,05:00,173
20052017,05:00,06:00,174
20052017,06:00,07:00,176
20052017,07:00,08:00,234
20052017,08:00,09:00,175
20052017,09:00,10:00,172
20052017,10:00,11:00,172
20052017,11:00,12:00,172
20052017,12:00,13:00,172
20052017,13:00,14:00,172
20052017,14:00,15:00,172
20052017,15:00,16:00,172
20052017,16:00,17:00,195
20052017,17:00,18:00,343
20052017,18:00,19:00,573
20052017,19:00,20:00,704
20052017,20:00,21:00,708
20052017,21:00,22:00,710
20052017,22:00,23:00,683
20052017,23:00,00:00,495
21052017,00:00,01:00,252
21052017,01:00,02:00,174
21052017,02:00,03:00,173
21052017,03:00,04:00,173
21052017,04:00,05:00,173
21052017,05:00,06:00,174
21052017,06:00,07:00,174
21052017,07:00,08:00,174
21052017,08:00,09:00,174
21052017,09:00,10:00,174
21052017,10:00,11:00,174
21052017,11:00,12:00,174
21052017,12:00,13:00,174
21052017,13:00,14:00,174
21052017,14:00,15:00,174
21052017,15:00,16:00,174
21052017,16:00,17:00,174
21052017,17:00,18:00,315
21052017,18:00,19:00,609
21052017,19:00,20:00,689
21052017,20:00,21:00,709
21052017,21:00,22:00,711
21052017,22:00,23:00,712
21052017,23:00,00:00,703
22052017,00:00,01:00,472
22052017,01:00,02:00,250
22052017,02:00,03:00,180
22052017,03:00,04:00,176
22052017,04:00,05:00,322
22052017,05:00,06:00,549
22052017,06:00,07:00,685
22052017,07:00,08:00,717
22052017,08:00,09:00,718
22052017,09:00,10:00,719
22052017,10:00,11:00,717
22052017,11:00,12:00,718
22052017,12:00,13:00,715
22052017,13:00,14:00,714
22052017,14:00,15:00,713
22052017,15:00,16:00,713
22052017,16:00,17:00,711
22052017,17:00,18:00,712
22052017,18:00,19:00,712
22052017,19:00,20:00,710
22052017,20:00,21:00,711
22052017,21:00,22:00,713
22052017,22:00,23:00,713
22052017,23:00,00:00,714
23052017,00:00,01:00,711
23052017,01:00,02:00,640
23052017,02:00,03:00,577
23052017,03:00,04:00,452
23052017,04:00,05:00,478
23052017,05:00,06:00,639
23052017,06:00,07:00,709
23052017,07:00,08:00,619
23052017,08:00,09:00,442
23052017,09:00,10:00,295
23052017,10:00,11:00,293
23052017,11:00,12:00,293
23052017,12:00,13:00,295
23052017,13:00,14:00,295
23052017,14:00,15:00,281
23052017,15:00,16:00,231
23052017,16:00,17:00,304
23052017,17:00,18:00,279
23052017,18:00,19:00,172
23052017,19:00,20:00,172
23052017,20:00,21:00,206
23052017,21:00,22:00,342
23052017,22:00,23:00,529
23052017,23:00,00:00,536
24052017,00:00,01:00,287
24052017,01:00,02:00,176
24052017,02:00,03:00,176
24052017,03:00,04:00,176
24052017,04:00,05:00,176
24052017,05:00,06:00,349
24052017,06:00,07:00,535
24052017,07:00,08:00,666
24052017,08:00,09:00,463
24052017,09:00,10:00,400
24052017,10:00,11:00,401
24052017,11:00,12:00,400
24052017,12:00,13:00,400
24052017,13:00,14:00,400
24052017,14:00,15:00,400
24052017,15:00,16:00,400
24052017,16:00,17:00,400
24052017,17:00,18:00,453
24052017,18:00,19:00,683
24052017,19:00,20:00,711
24052017,20:00,21:00,716
24052017,21:00,22:00,716
24052017,22:00,23:00,716
24052017,23:00,00:00,696
25052017,00:00,01:00,307
25052017,01:00,02:00,0
25052017,02:00,03:00,0
25052017,03:00,04:00,0
25052017,04:00,05:00,0
25052017,05:00,06:00,0
25052017,06:00,07:00,0
25052017,07:00,08:00,0
25052017,08:00,09:00,0
25052017,09:00,10:00,0
25052017,10:00,11:00,0
25052017,11:00,12:00,0
25052017,12:00,13:00,0
25052017,13:00,14:00,0
25052017,14:00,15:00,0
25052017,15:00,16:00,0
25052017,16:00,17:00,0
25052017,17:00,18:00,0
25052017,18:00,19:00,0
25052017,19:00,20:00,0
25052017,20:00,21:00,0
25052017,21:00,22:00,0
25052017,22:00,23:00,0
25052017,23:00,00:00,0
26052017,00:00,01:00,0
26052017,01:00,02:00,0
26052017,02:00,03:00,0
26052017,03:00,04:00,0
26052017,04:00,05:00,0
26052017,05:00,06:00,0
26052017,06:00,07:00,0
26052017,07:00,08:00,0
26052017,08:00,09:00,0
26052017,09:00,10:00,0
26052017,10:00,11:00,0
26052017,11:00,12:00,0
26052017,12:00,13:00,0
26052017,13:00,14:00,0
26052017,14:00,15:00,0
26052017,15:00,16:00,0
26052017,16:00,17:00,0
26052017,17:00,18:00,0
26052017,18:00,19:00,0
26052017,19:00,20:00,0
26052017,20:00,21:00,0
26052017,21:00,22:00,0
26052017,22:00,23:00,0
26052017,23:00,00:00,0
27052017,00:00,01:00,0
27052017,01:00,02:00,0
27052017,02:00,03:00,0
27052017,03:00,04:00,0
27052017,04:00,05:00,0
27052017,05:00,06:00,0
27052017,06:00,07:00,0
27052017,07:00,08:00,0
27052017,08:00,09:00,0
27052017,09:00,10:00,0
27052017,10:00,11:00,0
27052017,11:00,12:00,0
27052017,12:00,13:00,0
27052017,13:00,14:00,0
27052017,14:00,15:00,0
27052017,15:00,16:00,0
27052017,16:00,17:00,0
27052017,17:00,18:00,0
27052017,18:00,19:00,0
27052017,19:00,20:00,0
27052017,20:00,21:00,0
27052017,21:00,22:00,0
27052017,22:00,23:00,0
27052017,23:00,00:00,0
28052017,00:00,01:00,0
28052017,01:00,02:00,0
28052017,02:00,03:00,0
28052017,03:00,04:00,0
28052017,04:00,05:00,0
28052017,05:00,06:00,0
28052017,06:00,07:00,0
28052017,07:00,08:00,0
28052017,08:00,09:00,0
28052017,09:00,10:00,0
28052017,10:00,11:00,0
28052017,11:00,12:00,0
28052017,12:00,13:00,0
28052017,13:00,14:00,0
28052017,14:00,15:00,0
28052017,15:00,16:00,0
28052017,16:00,17:00,0
28052017,17:00,18:00,0
28052017,18:00,19:00,61
28052017,19:00,20:00,211
28052017,20:00,21:00,295
28052017,21:00,22:00,389
28052017,22:00,23:00,494
28052017,23:00,00:00,534
29052017,00:00,01:00,532
29052017,01:00,02:00,535
29052017,02:00,03:00,537
29052017,03:00,04:00,537
29052017,04:00,05:00,537
29052017,05:00,06:00,537
29052017,06:00,07:00,680
29052017,07:00,08:00,714
29052017,08:00,09:00,716
29052017,09:00,10:00,716
29052017,10:00,11:00,715
29052017,11:00,12:00,689
29052017,12:00,13:00,449
29052017,13:00,14:00,412
29052017,14:00,15:00,414
29052017,15:00,16:00,415
29052017,16:00,17:00,415
29052017,17:00,18:00,417
29052017,18:00,19:00,648
29052017,19:00,20:00,714
29052017,20:00,21:00,713
29052017,21:00,22:00,712
29052017,22:00,23:00,714
29052017,23:00,00:00,715
30052017,00:00,01:00,712
30052017,01:00,02:00,713
30052017,02:00,03:00,716
30052017,03:00,04:00,714
30052017,04:00,05:00,715
30052017,05:00,06:00,716
30052017,06:00,07:00,695
30052017,07:00,08:00,446
30052017,08:00,09:00,410
30052017,09:00,10:00,388
30052017,10:00,11:00,220
30052017,11:00,12:00,215
30052017,12:00,13:00,196
30052017,13:00,14:00,195
30052017,14:00,15:00,195
30052017,15:00,16:00,195
30052017,16:00,17:00,195
30052017,17:00,18:00,258
30052017,18:00,19:00,575
30052017,19:00,20:00,712
30052017,20:00,21:00,711
30052017,21:00,22:00,712
30052017,22:00,23:00,677
30052017,23:00,00:00,554
31052017,00:00,01:00,534
31052017,01:00,02:00,481
31052017,02:00,03:00,299
31052017,03:00,04:00,276
31052017,04:00,05:00,282
31052017,05:00,06:00,431
31052017,06:00,07:00,644
31052017,07:00,08:00,436
31052017,08:00,09:00,413
31052017,09:00,10:00,352
31052017,10:00,11:00,316
31052017,11:00,12:00,305
31052017,12:00,13:00,299
31052017,13:00,14:00,229
31052017,14:00,15:00,227
31052017,15:00,16:00,248
31052017,16:00,17:00,241
31052017,17:00,18:00,323
31052017,18:00,19:00,646
31052017,19:00,20:00,715
31052017,20:00,21:00,713
31052017,21:00,22:00,714
31052017,22:00,23:00,713
31052017,23:00,00:00,714
1062017,00:00,01:00,711
1062017,01:00,02:00,704
1062017,02:00,03:00,550
1062017,03:00,04:00,535
1062017,04:00,05:00,534
1062017,05:00,06:00,500
1062017,06:00,07:00,472
1062017,07:00,08:00,341
1062017,08:00,09:00,316
1062017,09:00,10:00,315
1062017,10:00,11:00,315
1062017,11:00,12:00,315
1062017,12:00,13:00,315
1062017,13:00,14:00,315
1062017,14:00,15:00,315
1062017,15:00,16:00,315
1062017,16:00,17:00,315
1062017,17:00,18:00,342
1062017,18:00,19:00,628
1062017,19:00,20:00,715
1062017,20:00,21:00,715
1062017,21:00,22:00,716
1062017,22:00,23:00,712
1062017,23:00,00:00,655
2062017,00:00,01:00,634
2062017,01:00,02:00,542
2062017,02:00,03:00,535
2062017,03:00,04:00,535
2062017,04:00,05:00,540
2062017,05:00,06:00,622
2062017,06:00,07:00,710
2062017,07:00,08:00,714
2062017,08:00,09:00,715
2062017,09:00,10:00,714
2062017,10:00,11:00,714
2062017,11:00,12:00,714
2062017,12:00,13:00,714
2062017,13:00,14:00,714
2062017,14:00,15:00,714
2062017,15:00,16:00,714
2062017,16:00,17:00,715
2062017,17:00,18:00,715
2062017,18:00,19:00,715
2062017,19:00,20:00,714
2062017,20:00,21:00,714
2062017,21:00,22:00,715
2062017,22:00,23:00,714
2062017,23:00,00:00,713
3062017,00:00,01:00,512
3062017,01:00,02:00,375
3062017,02:00,03:00,412
3062017,03:00,04:00,244
3062017,04:00,05:00,175
3062017,05:00,06:00,175
3062017,06:00,07:00,225
3062017,07:00,08:00,296
3062017,08:00,09:00,475
3062017,09:00,10:00,555
3062017,10:00,11:00,669
3062017,11:00,12:00,514
3062017,12:00,13:00,451
3062017,13:00,14:00,412
3062017,14:00,15:00,371
3062017,15:00,16:00,372
3062017,16:00,17:00,480
3062017,17:00,18:00,543
3062017,18:00,19:00,691
3062017,19:00,20:00,714
3062017,20:00,21:00,713
3062017,21:00,22:00,715
3062017,22:00,23:00,647
3062017,23:00,00:00,476
4062017,00:00,01:00,237
4062017,01:00,02:00,179
4062017,02:00,03:00,179
4062017,03:00,04:00,180
4062017,04:00,05:00,179
4062017,05:00,06:00,179
4062017,06:00,07:00,179
4062017,07:00,08:00,169
4062017,08:00,09:00,23
4062017,09:00,10:00,0
4062017,10:00,11:00,0
4062017,11:00,12:00,0
4062017,12:00,13:00,0
4062017,13:00,14:00,0
4062017,14:00,15:00,0
4062017,15:00,16:00,0
4062017,16:00,17:00,0
4062017,17:00,18:00,0
4062017,18:00,19:00,0
4062017,19:00,20:00,0
4062017,20:00,21:00,203
4062017,21:00,22:00,248
4062017,22:00,23:00,171
4062017,23:00,00:00,171
5062017,00:00,01:00,171
5062017,01:00,02:00,171
5062017,02:00,03:00,171
5062017,03:00,04:00,170
5062017,04:00,05:00,170
5062017,05:00,06:00,171
5062017,06:00,07:00,172
5062017,07:00,08:00,172
5062017,08:00,09:00,172
5062017,09:00,10:00,172
5062017,10:00,11:00,172
5062017,11:00,12:00,170
5062017,12:00,13:00,0
5062017,13:00,14:00,0
5062017,14:00,15:00,0
5062017,15:00,16:00,0
5062017,16:00,17:00,0
5062017,17:00,18:00,0
5062017,18:00,19:00,0
5062017,19:00,20:00,0
5062017,20:00,21:00,0
5062017,21:00,22:00,0
5062017,22:00,23:00,0
5062017,23:00,00:00,0
6062017,00:00,01:00,0
6062017,01:00,02:00,0
6062017,02:00,03:00,0
6062017,03:00,04:00,0
6062017,04:00,05:00,0
6062017,05:00,06:00,0
6062017,06:00,07:00,0
6062017,07:00,08:00,0
6062017,08:00,09:00,0
6062017,09:00,10:00,0
6062017,10:00,11:00,0
6062017,11:00,12:00,0
6062017,12:00,13:00,0
6062017,13:00,14:00,0
6062017,14:00,15:00,0
6062017,15:00,16:00,0
6062017,16:00,17:00,0
6062017,17:00,18:00,0
6062017,18:00,19:00,0
6062017,19:00,20:00,0
6062017,20:00,21:00,0
6062017,21:00,22:00,0
6062017,22:00,23:00,0
6062017,23:00,00:00,0
7062017,00:00,01:00,0
7062017,01:00,02:00,0
7062017,02:00,03:00,0
7062017,03:00,04:00,0
7062017,04:00,05:00,0
7062017,05:00,06:00,0
7062017,06:00,07:00,0
7062017,07:00,08:00,0
7062017,08:00,09:00,0
7062017,09:00,10:00,0
7062017,10:00,11:00,0
7062017,11:00,12:00,0
7062017,12:00,13:00,0
7062017,13:00,14:00,0
7062017,14:00,15:00,0
7062017,15:00,16:00,0
7062017,16:00,17:00,0
7062017,17:00,18:00,0
7062017,18:00,19:00,0
7062017,19:00,20:00,0
7062017,20:00,21:00,0
7062017,21:00,22:00,0
7062017,22:00,23:00,0
7062017,23:00,00:00,0
8062017,00:00,01:00,0
8062017,01:00,02:00,0
8062017,02:00,03:00,0
8062017,03:00,04:00,0
8062017,04:00,05:00,21
8062017,05:00,06:00,196
8062017,06:00,07:00,300
8062017,07:00,08:00,413
8062017,08:00,09:00,524
8062017,09:00,10:00,636
8062017,10:00,11:00,713
8062017,11:00,12:00,715
8062017,12:00,13:00,716
8062017,13:00,14:00,657
8062017,14:00,15:00,654
8062017,15:00,16:00,658
8062017,16:00,17:00,710
8062017,17:00,18:00,714
8062017,18:00,19:00,715
8062017,19:00,20:00,716
8062017,20:00,21:00,716
8062017,21:00,22:00,717
8062017,22:00,23:00,695
8062017,23:00,00:00,643
9062017,00:00,01:00,555
9062017,01:00,02:00,397
9062017,02:00,03:00,204
9062017,03:00,04:00,173
9062017,04:00,05:00,177
9062017,05:00,06:00,384
9062017,06:00,07:00,699
9062017,07:00,08:00,715
9062017,08:00,09:00,714
9062017,09:00,10:00,715
9062017,10:00,11:00,715
9062017,11:00,12:00,713
9062017,12:00,13:00,715
9062017,13:00,14:00,716
9062017,14:00,15:00,715
9062017,15:00,16:00,715
9062017,16:00,17:00,715
9062017,17:00,18:00,714
